,text,time
413,"#WorldCup2022 Live Bet Play 
#Netherlands vs #Argentina 
Draw +650
#sportsbettingtwitter #sportsbettingpicks https://t.co/rkE4Aswckb",2022-12-09 21:15:58+00:00
414,"#Argentina #argentinavsnetherlands #WorldCup2022 Get DiMaria into game man, put someone with a little bit of height in the box. They getting squeezed like giraffes in there",2022-12-09 21:15:56+00:00
415,"#Croatia are not the Atletico Madrid of the #WorldCup2022 that is for sure #Argentina 

#NetherlandsvsArgentina",2022-12-09 21:15:46+00:00
416,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:15:44+00:00
417,"RT @AFPphoto: #Qatar2022 #WorldCup2022 
#FIFAWorldCup #AFP 

Wout Weghorst and teammates celebrate after he scored his second goal during q…",2022-12-09 21:15:33+00:00
418,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:15:26+00:00
419,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:15:25+00:00
420,"RT @AFPphoto: #Qatar2022 #WorldCup2022 
#FIFAWorldCup #AFP 

Wout Weghorst and teammates celebrate after he scored his second goal during q…",2022-12-09 21:15:24+00:00
421,"@FIFAWorldCup I have never said this before but that Goal/Play was ""F@$#!IN' BRILLIANT""!!!! #Argentina had the Game in the Bag and of course one of the Players got a Foolish Penalty to give #NED a chance to tie the Game #FIFA #FIFAWorldCup #FIFAWorldCupQatar2022 #WorldCup #WorldCup2022 #ARG 😳",2022-12-09 21:15:22+00:00
422,"#Qatar2022 #WorldCup2022 
#FIFAWorldCup #AFP 

Wout Weghorst and teammates celebrate after he scored his second goal during quarter-final #Netherlands vs #Argentina

📸 @franck_fife 
📸 @AlbertoPizzoli https://t.co/6eKT65iJPV",2022-12-09 21:15:11+00:00
423,"Did Argentina just get fucked by a free-kick that too after game time got over holy shoo this is unreal lmfao 
Never lose hope miracles happen 🇳🇱  poggers 
#WorldCup2022 #argvsned #argentina",2022-12-09 21:16:32+00:00
424,I don't want to see the #WorldCup2022 going to South America. Orange #Netherlands beat them #Argentina please.,2022-12-09 21:16:30+00:00
425,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:16:28+00:00
426,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:16:16+00:00
427,To be honest #Argentina Defence in costing #Messi the #WorldcupQatar2022 #WorldCup2022,2022-12-09 21:16:10+00:00
428,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:16:10+00:00
429,"RT @AFPphoto: #Qatar2022 #WorldCup2022 
#FIFAWorldCup #AFP 

Wout Weghorst and teammates celebrate after he scored his second goal during q…",2022-12-09 21:16:09+00:00
430,"When people succeed, it is because of hard work. Luck has nothing to do with success.” – Diego Maradona #WorldCup2022 #NEDARG #Argentina https://t.co/ZvamNZgqYW",2022-12-09 21:17:46+00:00
431,BRB just gonna cry real quick 😭 #WorldCup2022 #messi #argentina https://t.co/ar4oKQuKnN,2022-12-09 21:17:38+00:00
432,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:17:17+00:00
433,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:17:06+00:00
434,Holy shit am I actually going to call it #WorldCup2022 #worldcup #Netherlands #Argentina #FIFAWorldCup https://t.co/QtOPZMu9cN,2022-12-09 21:17:05+00:00
435,"How Ronaldo &amp; Messi fans react to Netherlands’ last minute goal?

 #Arg #Argentina #ARGNED #Netherlands #NetherlandsvsArgentina #WorldCup2022 #WorldcupQatar2022 https://t.co/bt7lfnPqvn",2022-12-09 21:18:56+00:00
436,"#vm2022 #WorldCup2022 #Holland #Argentina what a finish. 5 minutes left.
Easy to tell that emotions are running high and likely fueled by the knockout match in 1998, resulting in 2 red cards and an Argentinian exit or the match in 1978 or even the semifinale in 2014. Rivalry!!!",2022-12-09 21:18:47+00:00
437,"RT @CNNnews18: WE HAVE EXTRA TIME!!!

#Argentina vs #Netherlands #QuarterFinal 

WEGHORST EQUALISES FOR #Netherlands!!!!

Watch the #LiveSt…",2022-12-09 21:18:44+00:00
438,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:18:37+00:00
439,"RT @WellierAzKE: Super metro are uptod task against Rembo classic on Mombasa road derby
#Argentina #WorldCup #WorldCup2022 #NEDARG #brazilv…",2022-12-09 21:18:34+00:00
440,"Super metro are uptod task against Rembo classic on Mombasa road derby
#Argentina #WorldCup #WorldCup2022 #NEDARG #brazilvscroatia",2022-12-09 21:18:12+00:00
441,"What did #Martinez get handed by one of the assistants #Argentina
#TheNetherlands #WorldCup2022? https://t.co/iR1YFJTmKj",2022-12-09 21:19:56+00:00
442,"#WorldCup2022 Recap. Netherlands 🇳🇱 was applying too much pressure. I had to hedge and protect my bet. It worked out.
#Argentina ML ❌️
#ARG vs #NETH Draw ✅️
#sportsbettingtwitter #sportsbettingpicks https://t.co/glzEYfSHgw",2022-12-09 21:20:56+00:00
443,"Che giocatore WOUT WEGHORST. Gamechanger totale
#Argentina #OlandaArgentina #NEDARG #Qatar2022 #FIFAWorldCup #WorldcupQatar2022 #FIFAWorldCupQatar2022 #FIFAWorldCup2022 #WorldcupQatar2022 #WorldCup2022 #WorldCup #Olanda #Qatar2022 #Qatar",2022-12-09 21:20:50+00:00
444,"✅✅✅WINNER, Day 20 #WorldcupQatar2022 . And again, still undefeated at this #WorldCup 💰

#bettingTwitter #news #GamblingTwitter #bettingexpert #trading #Ad #NBA #NBAPicks #NBATwitter #WorldCup2022 #Qatar2022 #FRAENG @KMbappe #ENGLAND #Brazil #Neymar #Argentina #NEDARG #Messi https://t.co/Uc6DrML7oD",2022-12-09 21:20:23+00:00
445,"Full Time- To night 1 am.match. Argentina - 2 Vs Netherlands - 2.

#বিশ্বকাপ #Qatarworldcup2022 #football #FIFAWorldCup2022 #worldcup2022qatar #WorldCup2022 #argentina #Netherlands https://t.co/Pz0DUM3xZo",2022-12-09 21:20:15+00:00
446,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:20:14+00:00
447,@PTI @RealMikeWilbon I know you're watching and @MrTonySays WAKE UP you should be watching.  I don't follow much Soccer but I do enjoy the #WorldCup this Game between #ARG vs #NED is INSANE!!!! one of the best Games I've seen #WorldCup2022 #FIFAWorldCup #Argentina #Netherlands 😳,2022-12-09 21:21:55+00:00
448,Two of the most #InstantHistory  #WorldCup matches Ever and will go down as both being in the top 10 Best #worldcup2022 @CROAITA has a keeper who is on 🔥 #ARG #Ned #CrotiaVsBrazil @FIFAWorldCup #Argentina vs #NetherlandsvsArgentina #Netherlands #Messi #Neymar @FOXTV #KaiserNOkc,2022-12-09 21:21:25+00:00
449,"Did #Argentina leave their brains in the locker room? 
#WorldCup2022 

PS Messi, L Martinez, Alvarez are good guys, the rest are Diego Simeone types",2022-12-09 21:21:14+00:00
450,"How could Argentina 🇦🇷 let this lead go 🤦🏻‍♂️
#WorldCup2022 #Argentina #Netherlands #NetherlandsvsArgentina",2022-12-09 21:21:05+00:00
451,"#Netherlands should win so this tweet will blow!
#Argentina #WorldCup2022",2022-12-09 21:21:00+00:00
452,"After today's Brazil loss. Just getting this weird feeling that it's gonna be Englands world cup !! England vs Crotia final!!!!

 #ItsComingHome #England #Eng  #Qatar #WorldCup2022 #Brazil #Argentina #Arg #Bra #Cro #Croatia #Netherlands #Ned",2022-12-09 21:22:51+00:00
453,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:22:48+00:00
454,"RT @MikeRealtorGuy: How could Argentina 🇦🇷 let this lead go 🤦🏻‍♂️
#WorldCup2022 #Argentina #Netherlands #NetherlandsvsArgentina",2022-12-09 21:22:37+00:00
455,"The excitement is real! 👀⚽️✨ Which team will make it to the semi-finals?! 🏆🇦🇷🇳🇱

#FIFAWorldCup2022 #WorldCup2022 #QuarterFinals #Argentina #Netherlands https://t.co/Z5N574O5aI",2022-12-09 21:22:07+00:00
456,"Lionel Messi against Netherlands 👇
#Messi𓃵 #Argentina #NEDARG #Ned #FIFAWorldCup #WorldcupQatar2022 #WorldCup2022 https://t.co/mCeVbU9V1E",2022-12-09 21:23:54+00:00
457,"RT @BobMorris1963: Messi is going for the rolling on the floor record that’s currently owned by Neymar.
#nedarg #worldCup #worldcup2022 #ar…",2022-12-09 21:23:42+00:00
458,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:23:39+00:00
459,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:23:31+00:00
460,"Messi is going for the rolling on the floor record that’s currently owned by Neymar.
#nedarg #worldCup #worldcup2022 #argentina #netherlands",2022-12-09 21:23:20+00:00
461,Prnaltys again? #Argentina just possibly threw away their #WorldCup2022 championship. #Otamendi what are you doing? Argentina 2 - 2 Ned2,2022-12-09 21:23:06+00:00
462,"If there’s any game at this Tournament that deserves to go to Penalties, it’s this one! 🙃😂⚽️

#WorldCup2022 
#Argentina 
#Netherlands",2022-12-09 21:23:01+00:00
463,Game on 2 - 2 . THIS IS THE WORLD CUP  #NEDARG #FIFAWorldCup #Messi𓃵 #Argentina #Netherlands #WorldCup2022 https://t.co/jeNk9yUMz3,2022-12-09 21:24:55+00:00
464,"Anyone think this game will not have a red card before the end ? Nahhhh me neither.
#Argentina #WorldCup2022",2022-12-09 21:24:51+00:00
465,RT @transformland: Why has @fuboTV terminate the #Argentina vs #Netherlands broadcast… I’m missing the most important part. Will cancel my…,2022-12-09 21:24:43+00:00
466,"For the last World Cup, I wrote this explainer on the patterns behind diving and flopping in soccer.

One key point is that diving goes up when the score is tied. 

#WorldCup2022 #Argentina #Netherlands #NetherlandsArgentina 

https://t.co/bitt3Y3Qyj https://t.co/d7wzdLdYHQ",2022-12-09 21:24:37+00:00
467,RT @YungMusic_: Wtf just happened?! #Argentina #NetherlandsvsArgentina #Netherlands #WorldCup2022 https://t.co/HVgXgIYB2D,2022-12-09 21:24:37+00:00
468,"@BBCSport 
Messi .. sponsored by @UKDuckman #WorldCup2022 #football #Argentina https://t.co/JDskljF5WD",2022-12-09 21:24:12+00:00
469,Why has @fuboTV terminate the #Argentina vs #Netherlands broadcast… I’m missing the most important part. Will cancel my FuboTV subscription because of this. #WorldCup2022,2022-12-09 21:24:07+00:00
470,"Keown criticising Messi, funniest thing in the last decade. #WorldCup2022 #Argentina #Netherlands #bbcsport",2022-12-09 21:25:54+00:00
471,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:25:18+00:00
472,"RT @ConfluxAfrica: Predict &amp; Win!!! 🥳🎉

Predict the winner of today’s #WorldCup2022 match between #Netherlands &amp; #Argentina to stand a chan…",2022-12-09 21:26:59+00:00
473,"RT @Harmindarboxoff: #Messi and #Batistuta , both have been top scorers for #Argentina in World Cups with 10 goals! Legends.
#ARG Vs #NED #…",2022-12-09 21:26:38+00:00
474,"RT @AFPphoto: #Qatar2022 #WorldCup2022 
#FIFAWorldCup #AFP 

Wout Weghorst and teammates celebrate after he scored his second goal during q…",2022-12-09 21:26:37+00:00
475,"How can a fkn #burnley striker overshadow ,, #messi at a #WorldCup2022 #WorldCup ,, Burnley players should be nowhere near #Qatar2022 🤣🤣🤣 #nufc #Argentina #arghol #Holland #arg #ARGNED",2022-12-09 21:26:05+00:00
476,"⚽️ Game on #Netherlands vs #Argentina in #Worldcup #Worldcup2022 #goal #WorldcupQatar2022 #soccer 
#NetherlandsvsArgentina #Messi𓃵 
#NED    #ARG    #NEDARG 2:2 ET https://t.co/WGq7405kn7",2022-12-09 21:26:05+00:00
477,"The first half of Extra time is over.

#Netherlands  2-2 #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43KWXg",2022-12-09 21:26:03+00:00
478,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:27:29+00:00
479,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:27:03+00:00
480,I guessed 2-1😔😂 #WorldCup2022 #Argentina,2022-12-09 21:28:58+00:00
481,"We`re still even

#Argentina #Netherlands #NetherlandsvsArgentina #WorldCup2022",2022-12-09 21:28:58+00:00
482,"Lol Legend 😂😂
#Messi #Argentina #Netherlands #NetherlandsvsArgentina #Qatar2022 #WorldCup2022 https://t.co/RfmN0QPkbF",2022-12-09 21:28:48+00:00
483,"The second half of extra time is underway.

#Netherlands 2-2 #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43KWXg",2022-12-09 21:28:18+00:00
484,"That #Argentina hand thing is SO annoying 

#WorldCup2022",2022-12-09 21:28:08+00:00
485,argentines say hello #WorldCup2022 #Argentina https://t.co/tVqvy2ZBji,2022-12-09 21:28:04+00:00
486,"Everytime I see LVG I can’t help but laugh at the time he called QPR, Queens Park Raisins 😂😂😂😂 #Netherlands #Argentina #Qatar2022 #WorldCup2022",2022-12-09 21:29:07+00:00
487,"Does Van Gaal have phone a friend option to call on Tim Krul? What a ghost of a penalty goalkeeper he was! 

#WorldCup2022live #WorldCup #WorldCup2022 #Argentina #Netherlands",2022-12-09 21:29:03+00:00
488,"Ready for more action in the last 15 minutes?

#Netherlands 🇳🇱 2 - 2 #Argentina 🇦🇷 - LIVE 105'

#Qatar2022 #QatarWorldCup2022 #WorldCup2022 #NetherlandsvsArgentina #Messi  #Quarterfinals #ARG #NEDARG",2022-12-09 21:29:03+00:00
489,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:30:50+00:00
490,"Krul is warming up
#WorldCup #WorldCup2022 #Netherlands #Argentina",2022-12-09 21:30:12+00:00
491,Referee playing for #Argentina #argentinavsaustralia #WorldCup2022,2022-12-09 21:30:10+00:00
492,"RT @AFPphoto: #Qatar2022 #WorldCup2022 
#FIFAWorldCup #AFP 

Wout Weghorst and teammates celebrate after he scored his second goal during q…",2022-12-09 21:31:59+00:00
493,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:31:40+00:00
494,"RT @TrulyFootballTV: Ready for more action in the last 15 minutes?

#Netherlands 🇳🇱 2 - 2 #Argentina 🇦🇷 - LIVE 105'

#Qatar2022 #QatarWorld…",2022-12-09 21:31:28+00:00
495,"RT @TrulyFootballTV: What a late drama at Lusail. 😍We are set for another 30 minutes now. It's anyone's game now.

#Netherlands 🇳🇱 2 - 2 #A…",2022-12-09 21:31:26+00:00
496,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:31:25+00:00
497,Referees shouldn’t be allowed to be from the same continents as the two playing teams. #Qatar2022 #WorldCup2022 #argentina #holland #referee,2022-12-09 21:32:48+00:00
498,"#Argentina is playing Netherlands on the same field they lost to Saudi Arabia.  

#Qatar2022 #WorldCup2022 #NetherlandsvsArgentina https://t.co/yGT9n6roPJ",2022-12-09 21:32:30+00:00
499,This ref blows for anything and everything for Argentina #arg #Argentina #NetherlandsvsArgentina #Netherlands #WorldCup2022 #qatar,2022-12-09 21:33:22+00:00
500,This is too much… High stakes drama for sure #Argentina 🇦🇷 #PaisesBajos 🇳🇱 #WorldCup2022,2022-12-09 21:34:35+00:00
501,"This match really shouldn’t end in penalties. We’ve had every aspect displayed: Slide rule pass goal, penalty, header, and set piece goal. This is the beautiful game.✨ #NEDARG #FIFAWorldCup #WorldCup2022 #Netherlands #Argentina",2022-12-09 21:34:34+00:00
502,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:34:20+00:00
503,This is what the sport is all about #Ned #arg #NEDARG #NetherlandsvsArgentina2022 #Argentina #Netherlands #FIFAWorldCup #Qatar2022 #FIFAWorldCupQatar2022 #WorldCup2022 #FIFAWorldCup2022 #MundialQatar2022 #WorldCup https://t.co/xEVItfZc7W,2022-12-09 21:34:03+00:00
504,"RT @AFPphoto: #Qatar2022 #WorldCup2022 
#FIFAWorldCup #AFP 

Wout Weghorst and teammates celebrate after he scored his second goal during q…",2022-12-09 21:35:39+00:00
505,"Netherlands vs Argentina - Who will win? You Vote
#argentina #netherlands #WorldCup2022 #vote #Messi #vandijk #Gakpo #Depay #score #DiMaria #live #LautaroMartinez #lisandromartinez #DeJong #WC2022 #goals 

https://t.co/9ogXjuwziO",2022-12-09 21:35:15+00:00
506,The Spanish judge is definitely on Argentinas team #vm2022 #WorldCup2022 #Argentina #Netherlands,2022-12-09 21:36:53+00:00
507,"Di Maria is come into the attack last 10 minutes. 

#Netherlands 🇳🇱 2 - 2 #Argentina 🇦🇷 - LIVE 110'

#Qatar2022 #QatarWorldCup2022 #WorldCup2022 #NetherlandsvsArgentina #Messi  #Quarterfinals #ARG #NEDARG",2022-12-09 21:36:04+00:00
508,REFREE this match #WorldCup2022 #argentina #Netherlands https://t.co/gvdOTnAPuY,2022-12-09 21:37:42+00:00
509,Can #Argentina please score another goal so we don't need the penalty shots!? 🙈 #worldcup2022 #soccer,2022-12-09 21:37:38+00:00
510,"RT @apebillionairec: $50 ETH GIVEAWAY 🎉🎉
Guess the correct timing of the first goal in the clash between : Netherlands vs Argentina 

To en…",2022-12-09 21:37:20+00:00
511,"...losing? Who cares...were on the TV!! Yeeh Love it!
#argentina #football #WorldCup2022 #happy #NEDARG #tvtime https://t.co/MCwMTAVKVN",2022-12-09 21:37:14+00:00
512,Can’t believe I am rooting for #Argentina so as to not have an all #European semifinals. Like don’t tell Argentinians they are not all Europeans #WorldCup2022,2022-12-09 21:38:52+00:00
513,What a game this is!!!!! #WorldCup2022 #Argentina #Netherlands,2022-12-09 21:38:15+00:00
514,"RT @apebillionairec: $50 ETH GIVEAWAY 🎉🎉
Guess the correct timing of the first goal in the clash between : Netherlands vs Argentina 

To en…",2022-12-09 21:38:15+00:00
515,Netherlands Today would be the Dictator of my mood for the rest of ma life👨🏾‍🦽 #Argentina #Netherlands #WorldCup2022,2022-12-09 21:39:58+00:00
516,"Number 1 rule of football, when playing with Messi team, never cause a penalty  una go dey spoil person prophecy 💀
#WorldCup2022 #FIFAWorldCup #ned #Argentina",2022-12-09 21:39:41+00:00
517,"CHANCE! 😮

Lautaro Martinez shot is blocked by Van Dijk!

#Netherlands 🇳🇱 2 - 2 #Argentina 🇦🇷 - LIVE 115'

#Qatar2022 #QatarWorldCup2022 #WorldCup2022 #NetherlandsvsArgentina #Messi  #Quarterfinals #ARG #NEDARG",2022-12-09 21:40:56+00:00
518,#WorldCup #Argentina #Netherlands #Brazil #france  #WorldCup2022 #prediction #Betting #WorldcupQatar2022 we go again tomorrow ❤️❤️❤️ https://t.co/RzdcGwxiXh,2022-12-09 21:40:30+00:00
519,"116' still 2-2....Time to throw the damn kitchen sink at it! 
#WorldCup2022 
#NEDvsARG 
#football 
#Argentina 
#NED",2022-12-09 21:40:15+00:00
520,I would rather see #Netherlands and #Argentina passion at a #WorldCup2022 than some cucks virtue signalling #NEDARG https://t.co/EUGn4u6tCl,2022-12-09 21:40:00+00:00
521,"The only reason I’m watching the World Cup 😍🤩

#Messi #Argentina #WorldCup #WorldCup2022 https://t.co/h2UKVL4WXA",2022-12-09 21:41:39+00:00
522,Come on #Argentina     #WorldCup2022,2022-12-09 21:41:14+00:00
523,Some real dislike going on here! Love it! #Argentina #Netherlands #NetherlandsvsArgentina #WorldCup2022,2022-12-09 21:42:39+00:00
524,"Can we directly skip to penalties 
This is not good for my heart 

#Argentina #NEDARG #WorldCup2022",2022-12-09 21:42:11+00:00
525,"Who will win on Pens?

#Netherlands or #Argentina?
#NetherlandsvsArgentina
#WorldcupQatar2022 #footballWorldCup2022 #WorldCup #WorldCup2022",2022-12-09 21:42:07+00:00
526,Let’s go Argentina #Qatar2022 #Argentina #WorldCup2022,2022-12-09 21:42:06+00:00
527,"I hate penalties!!!

#Argentina #Netherland #NetherlandsvsArgentina #Worldcup #Worldcup2022 #WorldCup2022live",2022-12-09 21:44:59+00:00
528,"Argentina and Netherlands  be like

#argentina #netherlands #worldcup2022 https://t.co/j6YneKPK2r",2022-12-09 21:44:46+00:00
529,"Argentina were nearly there and then they f*cked up. 

Now we head to penalties. This world cup 🥴 

#NEDvsARG #Argentina #FIFAWorldCup2022 #FIFAWorldCupQatar2022 #WorldCup #WorldCup2022",2022-12-09 21:44:44+00:00
530,"HITS THE CROSS-BAR!!! 😮

#Netherlands 🇳🇱 2 - 2 #Argentina 🇦🇷 - LIVE 119'

#Qatar2022 #QatarWorldCup2022 #WorldCup2022 #NetherlandsvsArgentina #Messi  #Quarterfinals #ARG #NEDARG",2022-12-09 21:44:41+00:00
531,"We are waiting for the penalty shoot-out.

#Netherlands 2-2 #Argentina 

#WorldCup2022 #FIFAWorldCup2022 #Qatar2022  https://t.co/rW3F43KWXg",2022-12-09 21:44:31+00:00
532,"another penalties 
Argentina vs Netherlands 
#WorldCup2022 #Argentina #Netherlands #NEDARG 
#FIFAWorldCup",2022-12-09 21:45:50+00:00
533,"Good god, this #ArgentinavsPaisesBajos match 😱

Headed for PKs…

I might have a heart attack. 

#Argentina #WorldCup2022",2022-12-09 21:45:50+00:00
534,⚪️ Spot kicks… 🧡 Vs 💙 #WorldCup2022 #Argentina #Netherlands,2022-12-09 21:45:49+00:00
535,"End of Extra Time! 

Argentina 2 - 2 Netherlands

And this game goes to Penalties….

🙃😂⚽️🤙🏼

#WorldCup2022 
#Argentina 
#Netherlands",2022-12-09 21:45:47+00:00
536,Fri 9Dec22  #Netherlands 2  #Argentina 2  after extra time so now it goes to penalties    #worldcup #worldcup2022 #2022worldcup #fifa #football #fifafanfestival #Netherlans vs #Argentina Netherlands vs  Argentina  #NEDARG  #football #soccer #sport #qatar #news #breaking Pele,2022-12-09 21:45:32+00:00
537,"Another all-time great game with #Netherlands and #Argentina... now down to penalty kicks to decide. Both squads should be happy with their play, but one moves on to face #Croatia #WorldCup2022",2022-12-09 21:45:23+00:00
538,"On to penalty shootouts we go..
#Netherlands V #Argentina.  #worldCup2022",2022-12-09 21:45:22+00:00
539,Hope Messi goes 5th #Argentina #WorldCup2022,2022-12-09 21:45:22+00:00
540,"End of extra time

Netherlands 2 - 2 Argentina

The referee blows for the end of the second period of extra time and now we're going to penalties!

#FIFAWorldCupQatar2022 #FIFAWorldCup  #WorldCup2022 #Qatar2022 #ARG #NED #Argentina #Netherlands https://t.co/2OKhfmOUqi",2022-12-09 21:45:01+00:00
541,"What a thriller! 

And we’re not done yet. 

Messi and his men have hit the post, hit the outside of the net, side of the net. But we go to the penalties. 

#FIFAWorldCup2022 #FIFAWorldCupQatar2022 #WorldCup2022 #NEDvsARG #Argentina",2022-12-09 21:46:56+00:00
542,"Penalty mood
#Messi #WorldCup2022 #Argentina https://t.co/XLWo28dJLl",2022-12-09 21:46:54+00:00
543,"This sync'd up video of #Argentina and #Netherlands fans.
#weghorst #Messi𓃵 #Arjantin #Hollanda #WorldCup2022 #VanGaal #neymarjr #Brazil #Brezilya #Croatia #FRA #France #Fransa https://t.co/hjsThOjr15",2022-12-09 21:46:51+00:00
544,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:46:50+00:00
545,I don't think the better team is going to win today again. #Argentina #argentinavsnetherlands #brazilvscroatia #WorldCup2022,2022-12-09 21:46:46+00:00
546,"How do you deal with Brazil, Argentina both landing in penalty eliminators on same day. #WorldCup2022 #Argentina",2022-12-09 21:46:42+00:00
547,"FULL-TIME!!!

Penalty kicks to decide. I am so nervous 😁

#Netherlands 🇳🇱 2 - 2 #Argentina 🇦🇷 

#Qatar2022 #QatarWorldCup2022 #WorldCup2022 #NetherlandsvsArgentina #Messi  #Quarterfinals #ARG #NEDARG",2022-12-09 21:46:39+00:00
548,"In extra time, Argentina attacked and the Netherlands defended. The score does not move and goes to the penalty shootout!
#Football #Soccer #WorldCup #WorldCup2022 #Qatar #Qatar2022 #Netherlands #Argentina https://t.co/zfSPwp3riH",2022-12-09 21:46:32+00:00
549,"Turns out Dimaria still playing for #Argentina at #WorldCup2022 
Man, I still remember him playing for Argentina ages ago.. together with Maradona or some shit :)",2022-12-09 21:46:29+00:00
550,#brazil and #argentina what is going on 🤷🏻‍♂️ #WorldCup2022,2022-12-09 21:46:28+00:00
551,"Who wins?
#Netherlands #Holland #Argentina #WorldCup2022 #Messi #Quatar2022 #Qatar2022 #WorldCup",2022-12-09 21:46:24+00:00
552,"Extra Time had ended
Penalty shootout is on 

#Netherlands #Argentina #WorldCup2022",2022-12-09 21:46:22+00:00
553,"This is why you love the #WorldCup #WorldCup2022.  What a quarter-finals. And I’m a #brazil fan who’s heartbroken today, and yet just love watching the #argentina game.",2022-12-09 21:46:01+00:00
554,"Want to be proved wrong, but do not see #Argentina winning the shootout. A very poor quality quarterfinal, almost like a Sam Allardyce vs Tony Pulis mid-table PL clash. #NEDARG #WorldCup #WorldCup2022",2022-12-09 21:47:57+00:00
555,"Two quarter finals have been decided on penalties...... Wow

#Qatar2022 
#Argentina 
#WorldCup 
#WorldCup2022 

What a moment",2022-12-09 21:47:55+00:00
556,"PENALTY SHOOTOUT!!! #Argentina vs #Netherlands !!! Will the #Oranje knock out #Messi ???

Catch All The LIVE UPDATES On CNN News18!!

#FIFAWorldCup2022 #Qatar2022 #WorldCup #WorldCup2022 

WATCH THE #LiveStreaming HERE- https://t.co/99TTeblVPd",2022-12-09 21:47:53+00:00
557,"RT @antieyyamist: Lionel Messi against Netherlands 👇
#Messi𓃵 #Argentina #NEDARG #Ned #FIFAWorldCup #WorldcupQatar2022 #WorldCup2022",2022-12-09 21:47:49+00:00
558,Dibu it is all on you now make those saves !! #Argentina #NEDvsARG #WorldCup2022,2022-12-09 21:47:47+00:00
559,"That tragic penalty again! Argentina doesn't want to cry like Brazil in this penalty.

#ARG #WorldCup #NED #WorldCup2022 #WorldcupQatar2022 #SofaScore #Argentina #VamosArgentina",2022-12-09 21:47:45+00:00
