,text,time,sentiment
585,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 14:54:28+00:00,0.636587
586,"RT : If Messi and Argentina wins the Two lucky winners will get $2000 in CashApp, USDT or  To qualify just",2022-12-14 14:53:38+00:00,0.9853607
587,"come and join this guys..   Follow our account  Retweet this post and tag 3 friends in the comments Set your account to public    "" ",2022-12-14 14:51:55+00:00,0.999835
588,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 14:50:13+00:00,0.636587
589,RT :  Congratulations Argentina!     ,2022-12-14 14:49:47+00:00,0.9999708
590,You have given enough to country and fans to the entire world! A very wonderful Era that was. Im so glad that i witnessed your world cup journey.LETS MAKE YOUR LAST WORLD CUP MATCH WORTH IT ONE MORE TIME!! VAMOOS!!    ,2022-12-14 14:48:51+00:00,0.48047432
591,Ahead of the  final good luck      ,2022-12-14 14:48:31+00:00,0.74828935
592,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 14:48:00+00:00,0.636587
593,RT : Messi is top scorer and top assist provider at the same tournament.    ,2022-12-14 14:47:54+00:00,0.670157
594,Vintage Messi thought Josko Gvardiol a lesson of football but also Gvardiol showed too much respect to Messi.           ,2022-12-14 14:46:41+00:00,0.76702535
595,Messi To Win The Worldcup?       ,2022-12-14 14:45:46+00:00,0.9578171
596,RT : . NFT Checkout Demo with   Payment Method can purchase  directly with fiat currenc,2022-12-14 14:45:36+00:00,0.99975795
597,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 14:45:02+00:00,0.636587
598,WHERE IS MESSI? At the Finals sweetie :3     ,2022-12-14 14:43:41+00:00,0.39520535
599,RT : Messi is top scorer and top assist provider at the same tournament.    ,2022-12-14 14:42:46+00:00,0.670157
600,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 14:42:18+00:00,0.636587
601,RT : Messi is top scorer and top assist provider at the same tournament.    ,2022-12-14 14:40:38+00:00,0.670157
602,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 14:39:05+00:00,0.636587
603,RT : How to win  Follow our account   Retweet this post and tag 3 friends in the comments Set your acco,2022-12-14 14:38:16+00:00,0.9998852
604,Messi is top scorer and top assist provider at the same tournament.     ,2022-12-14 14:38:00+00:00,0.5190057
605,RT : GIVEAWAY: 3 $BNB for 3 random winners who guess the right champion of . Complete these tasks to be qualified:1.,2022-12-14 14:37:30+00:00,0.9997731
606,RT : GIVEAWAY: 3 $BNB for 3 random winners who guess the right champion of . Complete these tasks to be qualified:1.,2022-12-14 14:36:51+00:00,0.9997731
607,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 14:35:40+00:00,0.636587
608,RT : Congratulations to  on reaching the  Finales If you are holding an  PWCT you can c,2022-12-14 14:34:31+00:00,0.99855715
609,"  is confirmed to have originated  as an attempt to  the world population into voting  as united states president, and to manipulate so  wins the  . Thanks OBAMA!",2022-12-14 14:34:06+00:00,0.9978834
610,Leo Messi is now the second player in World Cup history to win 4 MoTM awards in a single tournamentThe first player? Leo Messi       ,2022-12-14 14:34:04+00:00,0.89806193
611,NaijaBet's World Cup Outright Market Top Goal Scorer Messi @ 2.50Mbappe @ 1.80Giroud @ 11.00Alvarez @ 17.00         ,2022-12-14 14:32:56+00:00,0.93172455
612,"Whether it is football or epidemic prevention, the implementation of their own tactics, some of the noise outside the field need not listen to. Congratulations to Argentina! Congratulations to Messi!   ",2022-12-14 14:31:30+00:00,0.9861103
613,RT : Tactical analysis of  in their 3-0 win over  in the  semi final!,2022-12-14 14:28:28+00:00,0.9942971
614,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 14:27:57+00:00,0.636587
615,"satan will tell you many roadslead to heaven. The Bible says: is the only way!JESUS answered,I AM the Way,and the Truth,and the Life,NO ONE comes to theFather but through ME. John 14:6      ",2022-12-14 14:27:47+00:00,0.96103156
616,RT : Congratulations to  on reaching the  Finales If you are holding an  PWCT you can c,2022-12-14 14:26:13+00:00,0.99855715
617,RT : Congratulations to  on reaching the  Finales If you are holding an  PWCT you can c,2022-12-14 14:25:55+00:00,0.99855715
618,RT : Majestic  was a treat to watch.  produced its best performance to reach the  final on 18th,2022-12-14 14:25:03+00:00,0.99988306
619,RT : Argentina challenging for their 22nd trophyin the 22nd edition of the World Cup in 2022Maradona died 22 days before t,2022-12-14 14:24:39+00:00,0.003522871
620,RT : Argentina challenging for their 22nd trophyin the 22nd edition of the World Cup in 2022Maradona died 22 days before t,2022-12-14 14:23:47+00:00,0.003522871
621,Argentina challenging for their 22nd trophyin the 22nd edition of the World Cup in 2022Maradona died 22 days before the Pope's birthdayFIFA = 22Satanic = 22       ,2022-12-14 14:23:30+00:00,0.09565299
622,RT : Congratulations to  on reaching the  Finales If you are holding an  PWCT you can c,2022-12-14 14:23:05+00:00,0.99855715
623,Who takes the W today?   ,2022-12-14 14:22:53+00:00,0.7145402
624,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 14:22:10+00:00,0.636587
625,"In the big debate of  or Messi? I have always leaned towards Ronaldo for various reasons but I have to say Messi is just unreal! If Argentina  were to win the  then I think it goes without saying, hes the     ",2022-12-14 14:21:59+00:00,0.98955053
626,RT : Crazy match Amazing moment to attend World CupPenalty Lewandowski  ,2022-12-14 14:21:00+00:00,0.99973434
627,"RT : On Sunday, Lionel  and  will play for the  title. Messi will encounter an unprecedented circumst",2022-12-14 14:20:50+00:00,0.98362285
628,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 14:20:26+00:00,0.636587
629,  I think is   winning this  finale.Tag.        ,2022-12-14 14:19:51+00:00,0.633652
630,a 24 year old has diedArgentina will WIN the World Cupstaying on 24 losses in the tournament      ,2022-12-14 14:19:49+00:00,0.16808246
631,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 14:19:29+00:00,0.636587
632,RT : MATCH DAY DESIGN vs   Improving  ,2022-12-14 14:17:59+00:00,0.9997862
633,RT : GIVEAWAY: 3 $BNB for 3 random winners who guess the right champion of . Complete these tasks to be qualified:1.,2022-12-14 14:17:39+00:00,0.9997731
634,Which team will play against Argentina in the final? Check the knockout stage tree on                ,2022-12-14 14:16:45+00:00,0.9582807
635,RT : Congratulations to  on reaching the  Finales If you are holding an  PWCT you can c,2022-12-14 14:15:50+00:00,0.99855715
636,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 14:13:50+00:00,0.636587
637,RT : Congratulations to  on reaching the  Finales If you are holding an  PWCT you can c,2022-12-14 14:13:15+00:00,0.99855715
638,Would Messi have been as great as he is if there was no Ronaldo?      ,2022-12-14 14:12:28+00:00,0.9834562
639,Think reaching the  finals doesnt mean something to ?  Just check out this pic after beating Croatia yesterday! ,2022-12-14 14:12:25+00:00,0.9953399
640,"It appears there are lots of  codes in favour of , -and that could be where the  goes.  8/9",2022-12-14 14:12:18+00:00,0.76954967
641," are also coded ""89"" in English ordinal  and the Queen (of England) was pronounced 'dead' 8/9 (8th September, 2022). The Pope's Birthday (Francis) is 17th December, one day before the  final. These codes are affecting outcomes... 6/9",2022-12-14 14:12:17+00:00,0.099417776
642,RT : Congratulations to  on reaching the  Finales If you are holding an  PWCT you can c,2022-12-14 14:11:57+00:00,0.99855715
643,RT : Congratulations to  on reaching the  Finales If you are holding an  PWCT you can c,2022-12-14 14:11:38+00:00,0.99855715
644,RT : Congratulations to  on reaching the  Finales If you are holding an  PWCT you can c,2022-12-14 14:10:16+00:00,0.99855715
645,Who should win?  to give  the grand  finale?  to invigorate the   dream? France to make it 2 in a row...and because  is France (weakest argument ever).  ,2022-12-14 14:08:57+00:00,0.7989995
646,Full circle moment for Julian Alvarez       ,2022-12-14 14:08:42+00:00,0.9985141
647,RT : Let's go!!        ,2022-12-14 14:08:23+00:00,0.99933344
648,Congratulations to  on reaching the  Finales If you are holding an  PWCT you can claim 2.5K $CRO at least 4K if they win in the Finales Mint your PWCT  here     ,2022-12-14 14:07:59+00:00,0.999879
649,RT : How to win  Follow our account  Retweet this post and tag 3 friends in the comments Set your accou,2022-12-14 14:07:03+00:00,0.9999176
650,"RT : Hi  , Hurry up 5 days left for  . Grab $SHIB before too late.    ",2022-12-14 14:06:54+00:00,0.99745256
651,Let's go!!        ,2022-12-14 14:06:41+00:00,0.9918262
652,RT : Asli hero toh bhai Martinez hi hai Those 2 saves were insane Congratulations    ,2022-12-14 14:05:04+00:00,0.9999572
653,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 14:04:28+00:00,0.636587
654,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 14:03:41+00:00,0.636587
655,RT :  Congratulations Argentina!     ,2022-12-14 14:03:22+00:00,0.9999708
656,"RT : On Sunday, Lionel  and  will play for the  title. Messi will encounter an unprecedented circumst",2022-12-14 14:02:47+00:00,0.98362285
657,"RT : And then, there are only 4 left in Qatar    For you, there's still a chance to win mystery prizes  Check the",2022-12-14 14:02:23+00:00,0.999323
658,"RT : On Sunday, Lionel  and  will play for the  title. Messi will encounter an unprecedented circumst",2022-12-14 14:01:43+00:00,0.98362285
659,RT : Get ready for a mouthwatering clash between  &amp;  in the Semi Finals of  and also here's something for you,2022-12-14 14:01:35+00:00,0.9997335
660,RT : Gear up for some intense  Semi Final action coming your way as  &amp;  lock horns tonight Catch the LIVE c,2022-12-14 14:01:22+00:00,0.99977237
661,Argentina's 3-0 semifinal victory over Croatia ensured that Messi's lifelong dream of leading his country to World Cup gold would endure until the final day of Qatar 2022           ,2022-12-14 14:00:01+00:00,0.20375448
662,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 15:58:36+00:00,0.636587
663,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 15:58:28+00:00,0.636587
664,RT : This is the way how Messi is keeping an opponent's T-shirt after exchanging with  ,2022-12-14 15:56:35+00:00,0.9965984
665,"Messi Magic! Visit AchchaArtist Shop at Etsy and buy the Soccer Stickers today! Show your support to Messi and Argentina!This is Messi's last World Cup! , ,, ,, ",2022-12-14 15:55:11+00:00,0.025727428
666,"RT : For the big games lined up tonight, I think  will shine against  taking  to the semis. And it w",2022-12-14 15:54:42+00:00,0.9991248
667,.... From the heart         ,2022-12-14 15:54:09+00:00,0.78485477
668,RT : THE WAR IS COMING!!!       ,2022-12-14 15:53:55+00:00,0.061095715
669,"RT : Messi, History maker   ",2022-12-14 15:47:49+00:00,0.99992335
670,"RT : Hi  , Hurry up 5 days left for  . Grab $SHIB before too late.    ",2022-12-14 15:47:24+00:00,0.99745256
671,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 15:46:55+00:00,0.636587
672,     if Messi win world cup make I bend,2022-12-14 15:45:39+00:00,0.06108593
673,RT : Argentina is in the World Cup final...here is an image of  shot in 2018.   ,2022-12-14 15:45:31+00:00,0.99879897
674,RT : Building The First Girl  Low Mcap AuditedTeam DoxxedLiquidityOn Stage ,2022-12-14 15:43:02+00:00,0.9901834
675,"  , , ,  +  - Follow  &amp; ",2022-12-14 15:42:28+00:00,0.9997489
676,RT : Messi is top scorer and top assist provider at the same tournament.    ,2022-12-14 15:41:39+00:00,0.670157
677,Messi will play in his last World Cup game on Sunday           ,2022-12-14 15:40:43+00:00,0.006204094
678,Argentina will win this word cup 2022    ,2022-12-14 15:40:30+00:00,0.9096188
679,There is no way that this year's  isnt rigged to favor .  They won that game against  wayyyy too easily.    ,2022-12-14 15:40:22+00:00,0.10192952
680,"FIFA World Cup Qatar 2022, STATISTICS    via                     ",2022-12-14 15:38:32+00:00,0.998926
681,This season Lionel Messi                 ,2022-12-14 15:34:33+00:00,0.79045177
682,"RT : If Messi and Argentina wins the Two lucky winners will get $2000 in CashApp, USDT or  To qualify just",2022-12-14 15:33:15+00:00,0.9853607
683,"RT : If Messi and Argentina wins the Two lucky winners will get $2000 in CashApp, USDT or  To qualify just",2022-12-14 15:33:10+00:00,0.9853607
684,"RT : If Messi and Argentina wins the Two lucky winners will get $2000 in CashApp, USDT or  To qualify just",2022-12-14 15:33:01+00:00,0.9853607
685,RT :   Netherlands 2 - 2 Argentina Argentina win on penalties  and are through to the Semi Final #,2022-12-14 15:32:45+00:00,0.9160847
686, the exceptional       ,2022-12-14 15:32:38+00:00,0.90137404
687,RT : This is Classic Messi isnt it? Argentina vs Croatia with Peter Drury and Alan Smith   ,2022-12-14 15:31:24+00:00,0.99849916
688,"'s Semi-Final  win was celebrated everywhere from Buenos Aires, Banglades, Qatar &amp; Spain  Watch the celebratory videos here:",2022-12-14 15:30:38+00:00,0.9993161
689,"Argentine Fan Token, $ARG, increased by over 50% after their big win over . Lets congratulations to  &amp;  on reaching the  final. And the last semi-final is about to start, who do you think will win?  or ?  ",2022-12-14 15:30:00+00:00,0.9589285
690,"RT : satan will tell you many roadslead to heaven. The Bible says: is the only way!JESUS answered,I AM the W",2022-12-14 15:26:31+00:00,0.99902725
691,"The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none else. Once a generation player,  the magician.  ",2022-12-14 15:25:56+00:00,0.9973008
