,text,time,sentiment
566,RT : : The WORLD CUP SEMI-FINALS have been decided. vs  vs Who would you lik,2022-12-14 16:46:13+00:00,0.99907124
567,"RT : Hi  , Hurry up 5 days left for  . Grab $SHIB before too late.    ",2022-12-14 16:45:27+00:00,0.99745256
568,"Are you ready for todays semi-final?  is the defending champion while  is the biggest surprise of the  No matter what the result is, all of you can join  minigame and win the title on behalf of your fan community! ",2022-12-14 16:44:55+00:00,0.9994504
569,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 16:43:52+00:00,0.636587
570,RT : Will  retain the World Cup? A prediction model drawing from 150 years of international football match results suggests,2022-12-14 16:42:43+00:00,0.9126352
571,"RT : Hi  , Hurry up 5 days left for  . Grab $SHIB before too late.    ",2022-12-14 16:42:30+00:00,0.99745256
572,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 16:41:20+00:00,0.636587
573,RT :  GIVEAWAY   2 x2 Time Out Origin   To enter:  Give the right score of the match  ,2022-12-14 16:41:01+00:00,0.99982244
574,RT : Another day of France and  will face off in a  semifinal!Bet on your winners and wi,2022-12-14 16:39:18+00:00,0.9398933
575," Youre a dirty team. Remember 2018? Who sucked then? Incredible arrogance. I hope   puts you in your place.  tears in the final , just like 2014, will make for a great Christmas present.   ",2022-12-14 16:38:56+00:00,0.758418
576,TODAY: The Ghost Of Fascism Past                         ,2022-12-14 16:38:55+00:00,0.031040577
577,"RT : Predict the goal-scorers for the  match.A lucky winner will get $200 in CashApp, USDT or  TO",2022-12-14 16:37:01+00:00,0.99919385
578,Can Mbappe lead France to the final showdown?      ,2022-12-14 16:36:25+00:00,0.71500933
579,FanDuel World Cup BoostFrom what Im seeing this is pretty great value! Going 3u here!     ,2022-12-14 16:36:21+00:00,0.9998876
580,RT :  GIVEAWAY   2 x2 Time Out Origin   To enter:  Give the right score of the match  ,2022-12-14 16:35:43+00:00,0.99982244
581,"Semi final two, and its France taking on the high flying Moroccans for the right to face Argentina in the World Cup Final.           ",2022-12-14 16:35:09+00:00,0.082168095
582,RT : Who do you have? Morocco  or France !? LMK!        ,2022-12-14 16:30:45+00:00,0.9987759
583,FOOTBALL: Who do you think is going to win?  |  |  |  |  Retweet and vote ,2022-12-14 16:30:17+00:00,0.99920684
584,RT :  GIVEAWAY   2 x2 Time Out Origin   To enter:  Give the right score of the match  ,2022-12-14 16:28:14+00:00,0.99982244
585,"RT : Predict the scores correctly below and stand a chance to win airtime.To win,1. You must be following .2. You",2022-12-14 16:24:37+00:00,0.9903284
586,"RT : Predict the goal-scorers for the  match.A lucky winner will get $200 in CashApp, USDT or  TO",2022-12-14 16:24:28+00:00,0.99919385
587,"RT : Heavy fear in France of further serious disturbances and violent protests tonight, following the semi-final between Fran",2022-12-14 16:24:08+00:00,0.0036130524
588,I still have another team to support. ALLEZ LES BLEUS  VIVE LE FRANCE      ,2022-12-14 16:23:59+00:00,0.940479
589,RT : Predict the correct scoreline between France and Morroco and win 1000 Naira CashCard.We'll pick 5 winners Randomly Cre,2022-12-14 16:22:55+00:00,0.9565113
590,RT : SEMIFINALS TOMORROW!    vs  Who's moving on to the  Finals?  ,2022-12-14 16:22:10+00:00,0.811391
591,"RT : At 35 years old,  is still a crucial player, running, dribbling, passing and scoring like no other player.",2022-12-14 16:21:56+00:00,0.9990621
592,RT : Who will be the  winner today?    Enter the Predict &amp; Win Event via Bitverse App,2022-12-14 16:21:27+00:00,0.99994624
593,RT : Who will be the  winner today?    Enter the Predict &amp; Win Event via Bitverse App,2022-12-14 16:20:57+00:00,0.99994624
594,NaijaBet's World Cup Outright Market Winner Argentina @ 2.25Morocco @ 12.00France @ 1.85No acct ?Sign up            ,2022-12-14 16:20:39+00:00,0.9997607
595,RT :        VS RT and Comment to  Grape,2022-12-14 16:20:31+00:00,0.9996136
596,Who do you think is gonna win todays game?            ,2022-12-14 16:20:22+00:00,0.74223995
597,RT : NaijaBet's World Cup Outright Market Winner Argentina @ 2.25Morocco @ 12.00France @ 1.85No acct ?Sign up  https:/,2022-12-14 16:20:04+00:00,0.99053407
598,RT : Another day of France and  will face off in a  semifinal!Bet on your winners and wi,2022-12-14 16:19:46+00:00,0.9398933
599,RT : Another day of France and  will face off in a  semifinal!Bet on your winners and wi,2022-12-14 16:18:00+00:00,0.9398933
600, Ans:  Morocco   Tag     ,2022-12-14 16:17:05+00:00,0.97159946
601,Follow here To show match           ,2022-12-14 16:17:04+00:00,0.9999255
602,RT : Another day of France and  will face off in a  semifinal!Bet on your winners and wi,2022-12-14 16:16:17+00:00,0.9398933
603,RT : Who do you think will win the semi-finals tomorrow? Comment your guesses and stand a chance to win eCash worth  Rs.150,2022-12-14 16:16:01+00:00,0.9998888
604,RT : Another day of France and  will face off in a  semifinal!Bet on your winners and wi,2022-12-14 16:15:37+00:00,0.9398933
605,Who do you have? Morocco  or France !? LMK!        ,2022-12-14 16:15:23+00:00,0.9928658
606,RT : Another day of France and  will face off in a  semifinal!Bet on your winners and wi,2022-12-14 16:15:19+00:00,0.9398933
607,RT : Another day of France and  will face off in a  semifinal!Bet on your winners and wi,2022-12-14 16:15:16+00:00,0.9398933
608,RT : Another day of France and  will face off in a  semifinal!Bet on your winners and wi,2022-12-14 16:15:15+00:00,0.9398933
609,RT : Another day of France and  will face off in a  semifinal!Bet on your winners and wi,2022-12-14 16:15:09+00:00,0.9398933
610,Another day of France and  will face off in a  semifinal!Bet on your winners and win prizes made of real gold on ! Qatar Gold is waiting for you!|  |  |  |  ,2022-12-14 16:15:00+00:00,0.9698178
611,NEW EPISODE ALERT- Carlos and  talk about their  experience and shenanigans!- Bryce Young- World Cup Final!Watch it here:          ,2022-12-14 16:14:37+00:00,0.968995
612,Today   will be playing against a team of African immigrants baptized into a European national team.Good Luck our Lions     ,2022-12-14 16:14:03+00:00,0.9787619
613," takes on  in the second semi-final of the . Morocco has allowed only one goal (Canada) the entire cup and showed an uncanny ability to stop the PKs, the flip side,   Going with under 3    ",2022-12-14 16:14:00+00:00,0.17879668
614, Game on  vs  in              0:0 ,2022-12-14 16:13:56+00:00,0.077457644
615,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 16:12:49+00:00,0.636587
616,RT : Have you guessed the outcome of the  semi-finals yet? There's still time to enter our competition and try your,2022-12-14 16:12:17+00:00,0.99849606
617,RT :  GIVEAWAY   2 x2 Time Out Origin   To enter:  Give the right score of the match  ,2022-12-14 16:11:43+00:00,0.99982244
618,WHO WINS TONIGHT'S  SEMI FINAL . Will it be decided 90 minutes. FRANCE  8/15MOROCCO  7/1DRAW 3/1 TO QUALIFY FOR THE FINAL FRANCE   1/4 MOROCCO  10/3         ,2022-12-14 16:11:08+00:00,0.4343461
619,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 17:59:54+00:00,0.636587
620,RT : Here is the   semifinal between  vs  and is a premium 4% 8-Unit Best Bet ,2022-12-14 17:59:46+00:00,0.9997297
621,RT : Are you ready for todays semi-final?  is the defending champion while  is the biggest surprise of th,2022-12-14 17:59:08+00:00,0.9699869
622,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 17:58:59+00:00,0.636587
623,RT :  GIVEAWAY   2 x2 Time Out Origin   To enter:  Give the right score of the match  ,2022-12-14 17:58:51+00:00,0.99982244
624,RT : Who are you rooting for today at the ?      ,2022-12-14 17:58:33+00:00,0.99956805
625,RT : Who do you think will win the semi-finals tomorrow? Comment your guesses and stand a chance to win eCash worth  Rs.150,2022-12-14 17:58:26+00:00,0.9998888
626, My Prediction is  France     Tags   ,2022-12-14 17:58:18+00:00,0.68608457
627, FIFA WORLD CUPQATAR 2022Quarter final Predictions Percentageblog avaiable at:           ,2022-12-14 17:57:28+00:00,0.998645
628,had a dream and it was 3-2 in 70h minutes Morocco vs France        ,2022-12-14 17:57:21+00:00,0.0748508
629,Morocco for me     ,2022-12-14 17:56:49+00:00,0.93787235
630,RT : Are you ready for todays semi-final?  is the defending champion while  is the biggest surprise of th,2022-12-14 17:56:42+00:00,0.9699869
631,French and Moroccan fans celebrate outside the Al Bayt Stadium before their semifinal match of the FIFA World Cup Qatar 2022 on Wednesday.       ,2022-12-14 17:56:31+00:00,0.99939847
632,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 17:56:25+00:00,0.636587
633,"A 2022  World Cup semifinal pitting  against Morocco will be more than just a  match  With Croatias loss, Morocco is now the only unbeaten team remaining in the FIFA .Will  keep the streak alive tomorrow vs France?",2022-12-14 17:56:17+00:00,0.47073275
634, Hey guys who do u think will be the winner of Tonight Semifinal match between  &amp;      Votefor your favourite Team     Qatar Messi Mbappe,2022-12-14 17:56:03+00:00,0.9996567
635,Who's gonna win ?       ,2022-12-14 17:56:02+00:00,0.8856233
636,This is why Morocco  will win the World Cup              ,2022-12-14 17:55:53+00:00,0.95014566
637,"Predict, who will win.          ",2022-12-14 17:55:35+00:00,0.8783422
638,Who do you think will make it to the Semi Finals between France and Morocco?            ,2022-12-14 17:55:33+00:00,0.99852896
639,RT :  GIVEAWAY   2 x2 Time Out Origin   To enter:  Give the right score of the match  ,2022-12-14 17:55:32+00:00,0.99982244
640,RT :  GIVEAWAY   2 x2 Time Out Origin   To enter:  Give the right score of the match  ,2022-12-14 17:55:11+00:00,0.99982244
641,RT : Who will win ?   or   in Semi-final ?  Answer !!!  ? '  ?   !!!#,2022-12-14 17:54:45+00:00,0.9926686
642,"RT : Predict the goal-scorers for the  match.A lucky winner will get $200 in CashApp, USDT or  TO",2022-12-14 17:53:37+00:00,0.99919385
643, Cold MOON                      ,2022-12-14 17:53:36+00:00,0.29880673
644,Cmon easy 3-1 win     ,2022-12-14 17:53:35+00:00,0.9990355
645,RT : I have been a supporter of  for two decades but today am with   who is with me?it's 's,2022-12-14 17:52:31+00:00,0.9696201
646,RT : Have you guessed the outcome of the  semi-finals yet? There's still time to enter our competition and try your,2022-12-14 17:52:15+00:00,0.99849606
647, sorry  but IBU is playing so have to support  hope who ever wins this wins the ,2022-12-14 17:51:24+00:00,0.4157
648,FRANCE vs MOROCCO LIVE STREAM WORLD CUP QUARTER FINAL WATCHALONG via We're LIVE from 6:45 on YouTube for the second Semi Final between  and  Hope you can all join.   ,2022-12-14 17:51:06+00:00,0.99972636
649,RT : Are you ready for todays semi-final?  is the defending champion while  is the biggest surprise of th,2022-12-14 17:51:04+00:00,0.9699869
650,RT : Here is the   semifinal between  vs  and is a premium 4% 8-Unit Best Bet ,2022-12-14 17:50:55+00:00,0.9997297
651,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 17:50:53+00:00,0.636587
652,"RT : Hi  , Hurry up 5 days left for  . Grab $SHIB before too late.    ",2022-12-14 17:50:37+00:00,0.99745256
653,RT : Are you ready for todays semi-final?  is the defending champion while  is the biggest surprise of th,2022-12-14 17:50:30+00:00,0.9699869
654,RT : 2022 World Cup Collection &amp;    ,2022-12-14 17:50:25+00:00,0.9999417
655,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 17:50:23+00:00,0.636587
656,"How can they not feel this way, on this stage. Good for them. They deserve it..    ",2022-12-14 17:50:19+00:00,0.99571675
657,Tonight is the night well fight till its over     ,2022-12-14 17:50:04+00:00,0.1788352
658,RT :  GIVEAWAY   2 x2 Time Out Origin   To enter:  Give the right score of the match  ,2022-12-14 17:49:46+00:00,0.99982244
659,RT : Are you ready for todays semi-final?  is the defending champion while  is the biggest surprise of th,2022-12-14 17:49:07+00:00,0.9699869
660,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 17:49:01+00:00,0.636587
661,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 17:48:52+00:00,0.636587
662,"RT : Ahead of the   match against ,   and  have been discussing the signif",2022-12-14 17:48:17+00:00,0.9997701
663,2022 World Cup Collection &amp;      ,2022-12-14 17:48:17+00:00,0.9997116
664,"If you're starting to think about placing a bet for tonight's  semi-final between  and , read our  from   first...",2022-12-14 17:48:02+00:00,0.99320906
665,RT : Here is the   semifinal between  vs  and is a premium 4% 8-Unit Best Bet ,2022-12-14 17:47:55+00:00,0.9997297
666,RT : Are you ready for todays semi-final?  is the defending champion while  is the biggest surprise of th,2022-12-14 17:47:02+00:00,0.9699869
667, to thump  1:0 in a dramatic  Semi Final. ,2022-12-14 17:46:18+00:00,0.13596483
668,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 17:45:17+00:00,0.636587
669,"RT : Hi  , Hurry up 5 days left for  . Grab $SHIB before too late.    ",2022-12-14 17:45:16+00:00,0.99745256
670,RT : Are you ready for todays semi-final?  is the defending champion while  is the biggest surprise of th,2022-12-14 17:45:02+00:00,0.9699869
671,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 17:44:57+00:00,0.636587
672,"RT : 's virginity is still intact,  There is no Opposition player at the  who has scored against Morocco,",2022-12-14 17:43:26+00:00,0.81399375
673,RT : Who are you rooting for today at the ?      ,2022-12-14 17:42:44+00:00,0.99956805
674,"RT : Hi  , Hurry up 5 days left for  . Grab $SHIB before too late.    ",2022-12-14 17:42:17+00:00,0.99745256
675,RT : Are you ready for todays semi-final?  is the defending champion while  is the biggest surprise of th,2022-12-14 17:41:33+00:00,0.9699869
676,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 17:41:19+00:00,0.636587
677,RT : Are you ready for todays semi-final?  is the defending champion while  is the biggest surprise of th,2022-12-14 17:41:04+00:00,0.9699869
678,RT : Who will book their place in the  final?     ,2022-12-14 17:40:41+00:00,0.99699056
679,RT : Who are you rooting for today at the ?      ,2022-12-14 17:40:27+00:00,0.99956805
680,Who will book their place in the  final?        ,2022-12-14 17:40:20+00:00,0.7916828
681,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 17:40:05+00:00,0.636587
682,Game of the day vs Who ya got?Become A Bookie! Turn Your Sports Passion Into Profit With Us      ,2022-12-14 17:39:55+00:00,0.9999362
