,text,time
432,"This sync'd up video of #Argentina and #Netherlands fans.
#weghorst #Messi𓃵 #Arjantin #Hollanda #WorldCup2022 #VanGaal #neymarjr #Brazil #Brezilya #Croatia #FRA #France #Fransa https://t.co/hjsThOjr15",2022-12-09 21:46:51+00:00
433,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:46:50+00:00
434,"FULL-TIME!!!

Penalty kicks to decide. I am so nervous 😁

#Netherlands 🇳🇱 2 - 2 #Argentina 🇦🇷 

#Qatar2022 #QatarWorldCup2022 #WorldCup2022 #NetherlandsvsArgentina #Messi  #Quarterfinals #ARG #NEDARG",2022-12-09 21:46:39+00:00
435,"In extra time, Argentina attacked and the Netherlands defended. The score does not move and goes to the penalty shootout!
#Football #Soccer #WorldCup #WorldCup2022 #Qatar #Qatar2022 #Netherlands #Argentina https://t.co/zfSPwp3riH",2022-12-09 21:46:32+00:00
436,"Who wins?
#Netherlands #Holland #Argentina #WorldCup2022 #Messi #Quatar2022 #Qatar2022 #WorldCup",2022-12-09 21:46:24+00:00
437,"Extra Time had ended
Penalty shootout is on 

#Netherlands #Argentina #WorldCup2022",2022-12-09 21:46:22+00:00
438,"PENALTY SHOOTOUT!!! #Argentina vs #Netherlands !!! Will the #Oranje knock out #Messi ???

Catch All The LIVE UPDATES On CNN News18!!

#FIFAWorldCup2022 #Qatar2022 #WorldCup #WorldCup2022 

WATCH THE #LiveStreaming HERE- https://t.co/99TTeblVPd",2022-12-09 21:47:53+00:00
439,RT @i_am_sirfrosh: #WorldCup #Argentina #Netherlands #Brazil #france  #WorldCup2022 #prediction #Betting #WorldcupQatar2022 we go again tom…,2022-12-09 21:47:40+00:00
440,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:47:39+00:00
441,"Van Gaal’s master stroke in the 2014 World Cup is still talked about now!
Can he produce another to defeat Argentina tonight?
#netherlands #WorldCup2022 #LVG",2022-12-09 21:47:22+00:00
442,What a game! #Argentina #Netherlands #WorldCup2022,2022-12-09 21:48:24+00:00
443,"It’s been a great day to love soccer. Super exciting matches back to back.Going to PK…

This is beyond exciting. #WorldCup2022 #argentina #messi #netherlands 
#ARGNED",2022-12-09 21:48:07+00:00
444,"RT @Omar_Gaza: Did #Netherlands win? #TheHague is going crazy lol fireworks, car honking, people screaming &amp; cheering. #NetherlandsvsArgent…",2022-12-09 21:48:00+00:00
445,"G O O O A A L - Lionel #Messi converts the penalty with the left foot! Andries #Noppert wasn't lucky and didn't guess the direction of the penalty!

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43KWXg",2022-12-09 21:49:49+00:00
446,"All down to penalty kicks
 
#Netherlands 🇳🇱 vs #Argentina 🇦🇷

#WorldCup2022",2022-12-09 21:49:23+00:00
447,"Okay Twitter Fambam - who we rooting for in the penalty kicks ? #Argentina or #Netherlands !
#FIFAWorldCup
#vm2022 #WorldCup2022 #QatarWorldCup2022",2022-12-09 21:49:17+00:00
448,"Noppert has this, doesn't he? 🤞

#Argentina #ArgentinavsNetherlandslive #WorldCup #WorldCup2022 #football #Netherlands https://t.co/Fm1x5U6A0L",2022-12-09 21:49:13+00:00
449,"HE MISSES! - Virgil van Dijk from Netherlands takes the penalty, but is denied by Emiliano Martinez!

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43KWXg",2022-12-09 21:49:01+00:00
450,"Netherlands MISSE again! - Steven #Berghuis takes the penalty, but is denied by Emiliano #Martinez!

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43KWXg",2022-12-09 21:50:49+00:00
451,"G O O O A A L - Leandro #Paredes converts the penalty with the right foot! Andries #Noppert was close to denying the goal!

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43tTVg",2022-12-09 21:51:41+00:00
452,"Lmao this game….😂

#WorldCup2022 
#Argentina 
#Netherlands",2022-12-09 21:51:33+00:00
453,"👑 Messi celebrates in style after Penalty vs Netherlands: https://t.co/SNjpcJn9f5

#messi #argentina #netherlands #worldcup2022 #lionelmessi #argentinanetherlands https://t.co/nRJdoL4u7M",2022-12-09 21:52:47+00:00
454,"G O O O A A L - Teun #Koopmeiners scores! Emiliano #Martinez decided not to move!

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43tTVg",2022-12-09 21:52:35+00:00
455,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:53:54+00:00
456,"G O O O A A L - Montiel scores! Andries Noppert wasn't lucky!

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43KWXg",2022-12-09 21:53:52+00:00
457,Every damn game going to penalties 😭 There’s got to be another way to pick a winner. Golden goal maybe? #messi #WorldCup2022 #Netherlands #Argentina,2022-12-09 21:53:29+00:00
458,"If you're not going to take a big run up on a penalty kick...Let another player take it for you.  

Jesus #Netherlands.  

#NEDvsARG #WorldCup2022 #Argentina",2022-12-09 21:53:04+00:00
459,"G O O O A A L - Wout #Weghorst scores! Emiliano Martinez wasn't lucky !

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43tTVg",2022-12-09 21:54:37+00:00
460,"Penalty Shootout. 🔥

🇳🇱 #Netherlands ❌❌✅✅✅

🇦🇷 #Argentina     ✅✅✅❌✅

#Qatar2022 #QatarWorldCup2022 #WorldCup2022 #NetherlandsvsArgentina #Messi  #Quarterfinals #ARG #NEDARG",2022-12-09 21:55:42+00:00
461,"HE MISSES! - Enzo #Fernandez from Argentina takes the penalty, but the shot goes wide.

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43tTVg",2022-12-09 21:55:30+00:00
462,Gutted for #Netherlands #WorldCup2022,2022-12-09 21:56:32+00:00
463,"Fully expecting at minimum a testy round of handshakes after this game.

#NEDvsARG #WorldCup2022 #Argentina #Netherlands",2022-12-09 21:56:05+00:00
464,All of Argentina rn: #WorldCup #WorldCup2022 #FIFAWorldCup2022 #argentina #netherlands #NetherlandsvsArgentina #trending https://t.co/DZbNL6OZj6,2022-12-09 21:56:03+00:00
465,Fri 9Dec22   #Argentina win  after  penalties v #Netherlands     #worldcup #worldcup2022 #2022worldcup #fifa #football #fifafanfestival #Netherlans vs #Argentina Netherlands vs  Argentina  #NEDARG  #football #soccer #sport #qatar #news #breaking  #hunterbiden #hunterbidenlaptop,2022-12-09 21:57:43+00:00
466,Great game Netherlands! I know you want to play fair. But in penalties you should also have done the slow and stop step to the ball. It could be considered cheating but when the other team does it you should too. #worldcup2022 #Netherlands #argentiny,2022-12-09 21:57:39+00:00
467,"Considering what happened to the Warriors and Raiders this week, it would not have surprised me one bit if the #Netherlands came back to win that one! #WorldCup2022",2022-12-09 21:57:22+00:00
468,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:57:02+00:00
469,"#Lahoz and his teammates are going through to the semi-finals by beating the #Netherlands 🤝🏼

#NED #ARG #NEDARG #QatarWorldCup2022 #Qatar2022 #WK2022 #WKQatar #WorldCup2022",2022-12-09 21:58:59+00:00
470,"Good game to #Netherlands ... that was tuff
#WorldCup #WorldCup2022 #QuatarWorldCup2022",2022-12-09 21:58:53+00:00
471,"The behaviour of both 🇦🇷AND🇳🇱 during this game has been appalling. 

A fantastic and exciting game ruined by that behaviour. 

#FIFAWorldCup2022 #Qatar2022 #WorldCup2022 #Argentina #Netherlands",2022-12-09 21:58:44+00:00
472,"Game Over!!! 

Argentina 2 - 2 Netherlands 

Argentina advances to the Semifinals on Penalties, 4-3.  

A match to remember.  

Aloha 😊⚽️🇳🇱🇦🇷🤙🏼👏🏼

#WorldCup2022 
#Argentina 
#Netherlands https://t.co/Ey8GIAM5i2",2022-12-09 21:58:42+00:00
473,"Another chuffing card!!

And in that not GG #Argentina 

#Netherlands I’d loved you to had got through but you played well #WorldCup2022",2022-12-09 21:58:36+00:00
474,Man I wish the Netherlands would have won that match. Dagger. #Netherlands 🇳🇱 #WorldCup #WorldCup2022,2022-12-09 21:58:36+00:00
475,"I'm ready for the #WorldCup2022 quarterfinals between #Netherlands and #Argentina! Get ready for some of the best plays of the tournament - this is gonna be epic! #Soccer #Football 
 
 https://t.co/iFKbE2foOA  
 
 #Argentina",2022-12-09 21:58:05+00:00
476,"Argentina have entered into the Semi Final of FIFA Men’s World Cup 2022, after defeating the Netherlands in a penalty shootout.

The game was 🥵🥶

#argentina #netherlands #worldcup2022 #nonextquestion https://t.co/KLQzSC70pO",2022-12-09 21:58:02+00:00
477,"Dramatic game between #Argentina &amp; #Netherlands.

#WorldCup2022",2022-12-09 21:59:53+00:00
478,"Netherlands 2–2 Argentina (PK: Netherlands 3–4 Argentina).
https://t.co/r8guoYoPKa
#Football #Soccer #WorldCup #WorldCup2022 #Qatar #Qatar2022 #Netherlands #Argentina",2022-12-09 21:59:40+00:00
479,The worst referee you'll ever see backed by a corrupt @UEFA and @FIFAcom association!! #WorldCup #Qatar2022 #Argentina #Netherlands #WorldCup2022 #RTEsoccer https://t.co/UVIE1hljoT,2022-12-09 21:59:32+00:00
480,"Argentina defeats Netherlands in a penalty shoot out to advance to the Semi's.  Next up Croatia.

#WorldCup2022 #Argentina #Netherlands #NetherlandsArgentina #soccer #Messi𓃵 https://t.co/Vmw3SJC0zL",2022-12-09 21:59:30+00:00
481,"Came down to the last kick...#Argentina puts away the Dutch to advance to the Semifinals w/ #Croatia. Argentina keeper, well kept the first 2 penalties, a huge advantage.
People are of course crying their eyes out..the Only Sport.
#Netherlands V #Argentina.  #WorldCup2022",2022-12-09 21:59:22+00:00
482,Van Dijk the most over ratted player in the history of football costs the team again!!Disgrace!!Simple as that! #WorldCup2022 #Argentina #Netherlands,2022-12-09 21:59:18+00:00
483,"What an unbelievable day of World Cup quarter finals! Showcasing exactly why this is the beautiful game, the worlds game. Nothing else like it.  🤯❤️#WorldCup2022 #argentina #Netherlands #croatia #brazil",2022-12-09 21:59:11+00:00
484,"The #Netherlands 🇳🇱 and #Argentina 🇦🇷 just kicked off in the World Cup 2022 qualifier! 🥅 Who will come out on top? 🤔 Follow the live score updates here 📲 #WorldCup2022 #NEDARG 
 
 https://t.co/HzVw20Alpy  
 
 #Argentina",2022-12-09 21:59:05+00:00
485,"BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in #Qatar:

Argentina wins 4-3 in penalty shootouts.

#FIFAWorldCup https://t.co/Hbzl2LP3MO",2022-12-09 22:00:59+00:00
486,#BREAKING: #Argentina go through to the #WorldCup2022 Semi-finals after a dramatic match with #Netherlands https://t.co/KZ35wQyFtQ,2022-12-09 22:00:45+00:00
487,What a breathtaking match of football #argvsned ⚽ full Paisa vasul heart break 💔 for #Netherlands but #Messi &amp; #Argentina hold their nerves &amp; Booked semis ticket #NEDvsARG #WorldCup2022 #FIFAWorldCup2022 @FIFAWorldCup,2022-12-09 22:00:39+00:00
488,"3 Martinez are Argentinas hero tonight. Martinez to Argentine are like Srini or Venkat in Hyderabad!!

#arg #ned #Argentina #NETARG #Netherlands #FIFAWorldCup2022 #Qatar2022 #WorldCup #WorldCup2022 #Hyderabad",2022-12-09 22:00:28+00:00
489,"You wanna know why soccer/football is the greatest sport in the world? Bc the game is nothing but #SUFFERING. 

Absolutely amazing fight by the #Netherlands ... I will be rooting for Croatia in the semifinal on this bracket. 

#WorldCup2022 https://t.co/iVqMuu3eoa",2022-12-09 22:00:05+00:00
490,RT @Saudi_Gazette: #BREAKING: #Argentina go through to the #WorldCup2022 Semi-finals after a dramatic match with #Netherlands https://t.co/…,2022-12-09 22:01:55+00:00
491,Gooooooooooal. Alhamdulillah.  Sitting on a razor blade for last hour. Well playes #JohanCruyff’s #Netherlands. Vamos #Argentina. #NEDvsARG #WorldCup2022 #FootballUnitesTheWorld https://t.co/pPN8Z1OLRx,2022-12-09 22:01:51+00:00
492,RT @Saudi_Gazette: #BREAKING: #Argentina go through to the #WorldCup2022 Semi-finals after a dramatic match with #Netherlands https://t.co/…,2022-12-09 22:01:34+00:00
493,That was a great game. netherlands came back down 0-2 in second half. Congrats to argentina #WorldCup2022 #Argentina #Netherlands,2022-12-09 22:01:32+00:00
494,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:01:12+00:00
495,#Netherlands  🥹🥹🥹 u guys tried sha.  #sad #WorldCup2022 #WorldCup  #GroovyMono #Phyna𓃵 #GrooPhy    FOLLOW #phynaunusual on IG,2022-12-09 22:01:02+00:00
496,"Im not sure why Netherlands reverted back to original tactics, the height and power they had and the little Argies couldnt handle the long ball, should of stuck with route one

#WorldCup2022 #Qatar2022 #Netherlands #Argentina",2022-12-09 22:02:58+00:00
497,"@kamaalrkhan One of the greatest comeback you’d ever see in football. #Netherlands deserve all the praise. What an effort. #FIFAWorldCupQatar2022 #FIFAWorldCup2022 #WorldCup2022 
One of the most amazing game and penalty shoot out. Ultimately won by #Argentina 
That pass of Messi 🔥",2022-12-09 22:02:44+00:00
498,RT @Saudi_Gazette: #BREAKING: #Argentina go through to the #WorldCup2022 Semi-finals after a dramatic match with #Netherlands https://t.co/…,2022-12-09 22:02:39+00:00
499,"man fuck #argentina, i hope they suffer the worst fates in the future, man fuck #argentina. Man fuck them #argentina bad game netherlands should have won #argentina #FIFAWorldCup #netherlands should have won man fuck #argentina #WorldCup #WorldCup2022 #WorldAIDSDay man fuck aids",2022-12-09 22:02:36+00:00
500,RT @Saudi_Gazette: #BREAKING: #Argentina go through to the #WorldCup2022 Semi-finals after a dramatic match with #Netherlands https://t.co/…,2022-12-09 22:02:23+00:00
501,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:02:16+00:00
502,"In the end, Argentina survived with skillful penalties and game management!
#Football #Soccer #WorldCup #WorldCup2022 #Qatar #Qatar2022 #Netherlands #Argentina https://t.co/JJCfjnK8gD",2022-12-09 22:02:14+00:00
503,@FIFAWorldCup Oh man truly has been …. Dearest #Netherlands all heart to you &amp; your team I just screamed my lungs out in that last one min ….. it should hve been you #NetherlandsvsArgentina what a game what a game the best of this #WorldCup2022,2022-12-09 22:03:55+00:00
504,"Argentina defeat Netherlands in the Qatar 2022 FIFA World Cup quarter-finals match at the Lusail Stadium. Argentina will play against Croatia in the semi-finals on Tuesday.

#FIFAWorldCupQatar2022 #FIFAWorldCup #WorldCup2022 #Qatar2022 #ARG #NED #Argentina #Netherlands https://t.co/Mhja8fC6Nn",2022-12-09 22:03:54+00:00
505,"I love baseball, football and basketball… but this is a true world championship. What a day… #WorldCup2022 #Argentina #Netherlands #Croatia #Brazil",2022-12-09 22:03:51+00:00
506,"What a game!
🇦🇷 dominated the first half then went a sleep and 🇳🇱 took advantage. Till the last drop of sweat. Then the usual roulette and Argentina made it by a hair.
#WorldCup2022 #argentina #netherlands",2022-12-09 22:03:45+00:00
507,"#ARGENTINA vs #NETHERLANDS
🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷
What a game!!!!!!!
One of the best games I've ever seen!!!!!!!
Sooooo intense!!!!!
That game was the definition of EPIC 

Minor Heart Attack after Minor Heart Attack lol
#WorldCup2022 #WorldCup https://t.co/8JnSMI2qcG",2022-12-09 22:03:37+00:00
508,"Emiliano Martinez is a Penalty Shootout God
https://t.co/lD5PFxuiAC

#Netherlands #Argentina #WorldCup2022",2022-12-09 22:03:12+00:00
509,Best game i have seen in a long time #QatarWorldCup2022 #NetherlandsArgentina #Argentina #Netherlands #WorldCup2022,2022-12-09 22:03:11+00:00
510,RT @SportsBar4_: What a breathtaking match of football #argvsned ⚽ full Paisa vasul heart break 💔 for #Netherlands but #Messi &amp; #Argentina…,2022-12-09 22:03:10+00:00
511,"What a match! 

Congratulations #Argentina for making it to the semifinal. #Netherlands you might not have won this match but you have won our hearts ❤️ 

@FIFAWorldCup 

#FIFAWorldCup2022 #Argentina #argentinavsnetherlands #FootballUnitesTheWorld #WorldCup2022",2022-12-09 22:03:03+00:00
512,Gutted for the #Dutch #netherlands #NetherlandsArgentina #netherlands_vs_argentina great people commiserations #WorldCup2022,2022-12-09 22:03:00+00:00
513,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:04:49+00:00
514,#Argentina go through to the #WorldCup2022 Semi-finals after a dramatic match with #Netherlands https://t.co/XS3uZlHX2A,2022-12-09 22:04:40+00:00
515,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:04:39+00:00
516,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:04:36+00:00
517,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 22:04:05+00:00
518,"#Argentina well deserved winners of this match...they played superior for most of regulation time, extra time and ofcourse Martinez in Penalties!
#Netherlands were mostly hooligans except for the 2nd goal, that was a huge strategic risk in last seconds! 
#NEDvsARG #WorldCup2022",2022-12-09 22:05:51+00:00
519,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:05:47+00:00
520,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 22:05:45+00:00
521,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:05:42+00:00
522,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:05:25+00:00
523,"Where is Messi?
In the Semi-finals. 🇦🇷

Congratulations @TeamMessi! 💙

#Argentina #Netherlands #WorldCup #WorldCup2022",2022-12-09 22:05:20+00:00
524,"This is the #woke India &amp; #Bollywood 

entire world is showing ads of #Messi after #Argentina win over #Netherlands 
BUT
#Indian TV channels show ad of #aamirkhan 

#Shameless #BollywoodIsShameless 

#WorldCup #Messi #Messi𓃵day #FIFAWorldCup @FIFAWorldCup #WorldCup2022",2022-12-09 22:05:03+00:00
525,"This shot never should have happened. Dude blasted a ball into the side lines after a yellow card on a penalty tackle - one yellow card. Should have been two. 

Should have been removed. 

Overlooked in the shootout. #WorldCup2022 #Argentina #Netherlands #WorldCup https://t.co/K9LzVLQYLX",2022-12-09 22:06:44+00:00
526,"Antonio Mateu Lahoz always makes sure people know his full name. Handed out 13 yellow cards 🤣🤣
#Argentina #Netherlands #WorldCup2022 https://t.co/YkzBIUmdI5",2022-12-09 22:06:40+00:00
527,#NEDARG that was insane what a night #Argentina beat #Netherlands in the penalty and went to semifinals of the #FIFAWorldCup2022. #Croatia get ready for the semifinal. Argentina still alive. #Messi still alive🔥🔥 #Qatar2022 #QatarWorldCup2022 #WorldCup2022 https://t.co/CtcdIw2RgI,2022-12-09 22:06:05+00:00
528,#FIFAWorldCup2022 #NEDARG Oh! What drama! #football is indeed a beautiful game! What twists n turns this #FIFAWorldCupQatar2022 qtr final game btwn #Argentina &amp; #Netherlands took! Neither side deserved to lose! Pendulum swings of this seemingly never ending match! #WorldCup2022,2022-12-09 22:07:59+00:00
529,Knock out 😢 Netherlands 🇳🇱 ⚽️3D Design by @kikesawer #netherlands #paisesbajos #mundial2022 #mundialqatar2022 #worldcup #worldcup2022 #kikesawer #o2designmkt #worldcupqatar #cartoon #3d #branding #brand #illustration #art #arts https://t.co/H6nNP4Eu0T https://t.co/MZgcQMx2TG,2022-12-09 22:07:24+00:00
530,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:07:19+00:00
531,"Emiliano Martinez saves two penalties against The Netherlands as Argentina get to the Semi-finals to face Croatia 🇦🇷🏆

#Netherlands #Argentina #WorldCup #fifaworldcup #worldcup2022 #Qatar #Qatar2022 #Martinez https://t.co/zbKRquP6vY",2022-12-09 22:08:56+00:00
532,Emiliano Martínez’s ego is blinding him from the truth mbappe will be ready #Argentina #netherlands #france #WorldCup #worldcup2022 https://t.co/ifcXhemaGL,2022-12-09 22:08:50+00:00
533,That was the best game ever in the worldcup #WorldCup #WorldCup2022 #argentinavsnetherlands #Qatar2022 that was crazy congratulations #Argentina hardluck #Netherlands,2022-12-09 22:08:40+00:00
534,"17 yellow card what the fuck #FIFAWorldCup #WorldCup2022
#ARG
#Netherlands",2022-12-09 22:08:30+00:00
535,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:08:19+00:00
536,Fun while it lasted @KNVB. Been an absolute ride. #Qatar2022 #Netherlands #WorldCup2022,2022-12-09 22:09:52+00:00
537,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:10:24+00:00
538,"CRAZY GAMEEEEE !!!
CONGRATS ARGENTINA, CONGRATS MESSI

Penalty 4-3 for Argentina

#argentina #netherlands #Messi #vandijk #WorldCup2022 #WC2022 #Gakpo #penalty",2022-12-09 22:11:40+00:00
539,"#FIFAWorldCup2022 : Argentina vs Netherland. Argentina into the semifinal!

Wanted Netherlands to win, I think they deserve it!! Well played boys 👏🏻

Hard luck 💔

#WorldCup2022 #WorldCup #FIFAWorldCupQatar2022 #Argentina #Netherlands #NetherlandsvsArgentina",2022-12-09 22:11:35+00:00
540,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:11:09+00:00
541,"THE DREAM THAT #Maradona HAD AND ACHIEVED STILL LIVES ON! LITTLE MAGICIAN’S DREAM ALONG WITH HIS BILLIONS OF FANS, THEIR DREAM LIVES ON! ARGENTINA CONTINUE AT THE COST OF #Netherlands WE HAVE WITNESSED A PEACH OF A GAME #NetherlandsvsArgentina #WorldCup2022",2022-12-09 22:11:07+00:00
542,"RT @footsigns: Emiliano Martinez saves two penalties against The Netherlands as Argentina get to the Semi-finals to face Croatia 🇦🇷🏆

#Neth…",2022-12-09 22:11:01+00:00
543,They Tried So Hard And Got So Far And In The End That's What Matters The Most... Love For Netherlands 🇳🇱❤️ #FIFAWorldCup2022 #WorldCup2022 #Argentina #Netherlands https://t.co/FSEfbkB9q4,2022-12-09 22:11:00+00:00
544,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:12:49+00:00
545,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 22:12:35+00:00
546,RT @Saudi_Gazette: #BREAKING: #Argentina go through to the #WorldCup2022 Semi-finals after a dramatic match with #Netherlands https://t.co/…,2022-12-09 22:12:33+00:00
547,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:12:27+00:00
548,"I’ll just leave this here.. 😎 
#WorldCup #WorldCup2022 #Argentina &gt; #Netherlands #NetherlandsvsArgentina #FIFAWorldCup2022 #FIFAWorldCupQatar2022 https://t.co/3OUW33iS0A",2022-12-09 22:13:18+00:00
549,"RT @footsigns: Emiliano Martinez saves two penalties against The Netherlands as Argentina get to the Semi-finals to face Croatia 🇦🇷🏆

#Neth…",2022-12-09 22:13:02+00:00
550,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:14:46+00:00
551,*DON’T CRY FOR ME ARGENTINA‼️‼️‼️‼️😭🇦🇷🇦🇷🇦🇷 #krautmankicking #worldcup2022 #argentina #netherlands #whatagame #penaltyshootout #final #dontcryformeargentina #advance #messi #holycow #letsgo #qatar #craziness https://t.co/x5wa6ZmiIP,2022-12-09 22:14:18+00:00
552,"Penalty Competition - To night 1 am.match. Argentina - 2(4) Vs Netherlands - 2(3).

#বিশ্বকাপ #Qatarworldcup2022 #football #FIFAWorldCup2022 #worldcup2022qatar #WorldCup2022 #argentina #Netherlands https://t.co/DjlO2x4oSt",2022-12-09 22:15:35+00:00
553,"The Netherlands just scored an incredible game-tying goal against Argentina in the 2022 World Cup! Check out the video of Dutch fans celebrating the amazing moment #Netherlands #Argentina #WorldCup2022 
 
 https://t.co/9n3X7iD2ib  
 
 #Dutch",2022-12-09 22:15:25+00:00
554,"Argentina has advanced to the semifinals! The World Cup dream of Lionel Messi is getting closer to reality. On penalties, they defeated the Netherlands! 🥂🏆
.
.
#fifa #fifaworldcup2022 #worldcup #worldcup2022 #qatar #qatari #qatar2022 #argentina #messi #Netherlands https://t.co/zqGEh0DOD9",2022-12-09 22:15:18+00:00
555,The final nail in the coffin of #Netherlands of this #WorldCup2022 . #Argentina #Netherlands  #messi #lautaromartinez #Qatar2022 #QatarWorldCup2022 https://t.co/8EzrRBNnGj,2022-12-09 22:15:10+00:00
556,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:15:08+00:00
557,RT @KrautmanKicking: *DON’T CRY FOR ME ARGENTINA‼️‼️‼️‼️😭🇦🇷🇦🇷🇦🇷 #krautmankicking #worldcup2022 #argentina #netherlands #whatagame #penaltys…,2022-12-09 22:15:00+00:00
558,"What a match! What a day for football! It's all over, and Argentina squeeze their way into the last four. 

PENALTIES | #Argentina 🇦🇷 4-3 🇳🇱 #Netherlands 

#HotSpotQatar #FIFAWorldCup #QatarWorldCup2022 #WorldCup #WorldCup2022 https://t.co/upkAeXrCcO",2022-12-09 22:16:31+00:00
559,RT @Saudi_Gazette: #BREAKING: #Argentina go through to the #WorldCup2022 Semi-finals after a dramatic match with #Netherlands https://t.co/…,2022-12-09 22:16:20+00:00
560,"Breaking: At the #WorldCup2022 (#FIFAWorldCup)   quarterfinals match between #Argentina and #Netherlands in #Qatar:

Argentina wins 4-3 in penalty shootouts.

#FIFAWorldCup https://t.co/SRzJg5XZUZ",2022-12-09 22:16:06+00:00
561,"Not to mention, but goalkeepers at this #WorldCup2022 have been brilliant

In both quarter finals today, the goalkeepers have saved penalties, helping their team to win 

#QatarWorldCup2022 #Argentina #Netherlands #Brazil #Croatia",2022-12-09 22:17:56+00:00
